mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,spectral_rolloff_mean,spectral_rolloff_std,spectral_centroid_mean,energy_mean,energy_std,zcr_mean,duration_sec,member_id,source_file,augmentation
-58.1677066537,66.98192261082191,50.66086073918085,24.473118769034205,-31.863944518693046,12.470858300900558,36.1694801233293,9.533358215911163,-12.430636711059803,6.890661079378684,17.178719670146755,6.9339897631582215,-19.43419552398783,4.003970879913022,18.030191591257825,3.989770485568972,-17.539166388919337,6.136592600510025,15.01630207352997,3.7045400304151306,-13.692266916148899,3.9306482212034703,12.777337910574131,3.458901552816461,-9.835222696901003,3.3237675307769434,2462.923689714567,1547.5796920115667,2108.566333617493,0.02575654350221157,0.04430101066827774,0.16363874154226082,3.033514739229025,member1,member1_approve.ogg,original
-32.59481831311502,70.33230313687606,27.242979760675077,24.357828495176584,-10.40916309283311,13.768135552812907,20.037846782148137,9.832719533848541,1.2048302293240731,4.218776996806652,-1.2473396094730484,6.014553311003134,-1.793567594631448,4.722755551449876,1.6342955959095808,4.856903372291646,-3.109444356569838,2.9808364552829523,2.382208549587719,4.21025264610014,-1.9772070140709295,3.0300317632765874,2.7079062303597716,2.181257504226593,-1.6673217992487543,2.0045581083022825,2800.784579190341,1808.2666654724549,2423.199931487363,0.026059191673994064,0.04424089938402176,0.18604165741439796,2.6378231292517005,member1,member1_approve.ogg,stretch_fast
-97.76362085687462,61.316848471824436,86.18916970812703,23.938985471299684,-61.19900941069632,11.091897652363185,54.57055530907554,12.295076069708887,-25.427331581097135,10.048948177225894,29.578830573819292,6.603896354650663,-21.571702827881833,4.752380847597381,12.142672108679392,4.341313726854779,-3.742096045010607,4.82806240942997,-3.665838682251014,3.6587875880227325,8.02635224021692,2.6913716703334587,-11.320629864049211,3.2125726777781427,12.71840547168391,2.970524789723468,2088.50537109375,1289.8942687604294,1787.3815809964467,0.025462795048952103,0.04435424134135246,0.1399641752157629,3.568798185941043,member1,member1_approve.ogg,stretch_slow
-58.06261970964386,67.0240539931152,50.55596148116718,24.43761224967014,-31.759626282588908,12.457124282920613,36.06611514906633,9.532669436015297,-12.32861377439429,6.884748648313864,17.078405246943063,6.941359751730596,-19.33595424164839,4.004582821126206,17.934384524588346,4.015770932059725,-17.44613583021547,6.120851464175091,14.926389443331333,3.6837250534905137,-13.605801316679646,3.931024795708818,12.69462717156097,3.4534107454333074,-9.756579047325468,3.3382483804897474,2462.923689714567,1547.5796920115667,2108.5808905925514,0.02575654350221157,0.04430100694298744,0.16363874154226082,3.033514739229025,member1,member1_approve.ogg,pitch_up
-57.72487057017506,66.99089616956225,50.21882433532961,24.408766396883035,-31.424334865585845,12.399490779120498,35.73390762233452,9.569781334400744,-12.00068752331853,6.941323633005883,16.755957490519705,6.991853700918762,-19.020172116984,4.032877597411471,17.62640164949346,4.050401098004193,-17.147092915180025,6.197966498001463,14.637370304907238,3.7586899928389443,-13.32785294551985,3.9540846227702082,12.428778077208726,3.4989461093375462,-9.503785289585238,3.4217134807433287,2462.923689714567,1547.5796920115667,2108.59610410716,0.025756539776921272,0.044301003217697144,0.16363874154226082,3.033514739229025,member1,member1_approve.ogg,pitch_down
19.880837312857594,42.40459959242375,3.6734826864757473,23.03440658678178,3.4371455038630385,9.982320684410352,5.016321376242035,8.910395716694017,3.547082491284855,6.051027509375836,-0.7439067715871378,4.451541984216444,-0.001097832707960953,2.641831682539546,0.22115360902955705,3.2788985672425985,-0.9090437197209298,3.791063246240385,-0.32941859206233437,1.9147343800289944,0.3378209518415959,2.942168254078277,0.2787497843475314,1.9828735556264194,0.7384483399583669,1.517897854343021,6188.083053949311,3753.9049283281274,4160.330642859983,0.02707795239984989,0.04361971840262413,0.3367478430120515,3.033514739229025,member1,member1_approve.ogg,noise
-59.848698242876026,93.26454547959848,57.93851084760679,27.00859730301508,-30.284170389818254,11.086590175213038,34.947513130282964,10.658696723694982,-13.085429419448282,10.342624838147769,19.724454229625778,6.482934292969424,-16.824560181070257,5.180818353357728,15.0241529663614,4.726624588893934,-17.105850836167033,6.303157725811536,14.550294577586374,4.023973013498674,-11.843732806450342,3.4869452988577,12.052503498891943,2.9388592728690357,-11.787898239545626,3.634888412509796,1658.056640625,1231.0711445841355,1753.5655506037235,0.03311961889266968,0.04339658468961716,0.11947684694238245,2.933514739229025,member1,member1_confirm.ogg,original
-32.94120534671084,98.6207387966313,35.110098538703234,26.514797590198544,-10.021655461824633,10.088002712373498,19.00091385880127,10.085335717084975,0.4554079646453977,8.08277468131165,2.7105824761925414,6.12976058569965,-2.7519954538274036,4.193288523406841,-0.509731263658983,5.525183277288244,-2.4466208351606133,2.8512585204624523,2.864122775090729,5.186520431396951,-1.4841486044837315,2.660936075287567,0.12144156492662436,2.678194669986975,-2.2588252795859978,2.8416109838064743,1882.834841170401,1420.0703686729667,2012.849140630231,0.033636827021837234,0.04330787435173988,0.13618641177609203,2.5508390022675735,member1,member1_confirm.ogg,stretch_fast
-99.73628659368622,86.44437832507232,92.4590424837409,27.915133699422405,-57.93256026100714,13.983385020545157,52.90677778551482,12.607127882999634,-25.769439374001504,11.75636655788279,29.56706873769358,6.346943187227716,-17.154948333247987,5.883915411981059,11.130881437306371,3.4414133201898505,-4.758433356417994,4.935700134721304,-3.895927126228815,4.099220039003448,8.116921788284433,3.838803352779233,-8.994371008898476,2.5664601416924286,12.26804622912661,3.007813553502616,1422.8249595905172,1053.3535051665024,1486.457304419333,0.03283955529332161,0.043539173901081085,0.10307430554385728,3.451156462585034,member1,member1_confirm.ogg,stretch_slow
-59.736655952499774,93.38093014042362,57.82665538496314,26.911923196300076,-30.172959789598288,11.072910552347674,34.83733830119162,10.648941572156332,-12.97668381884562,10.266918866591396,19.617519765735473,6.4005612929598845,-16.71984670841402,5.137334965780686,14.922033573884367,4.80353853672496,-17.00669311242202,6.200011807952131,14.454464110417536,3.927194454069076,-11.751573729337178,3.5454589833962302,11.9643459417085,2.9102326370051146,-11.704048216917661,3.5778220681947013,1658.056640625,1231.0711445841355,1753.5999326752344,0.03311961144208908,0.04339656978845596,0.11947684694238245,2.933514739229025,member1,member1_confirm.ogg,pitch_up
-59.664413622067485,93.46873713536061,57.75455148949204,26.894135578345214,-30.101237659168937,11.012777320388098,34.76626851767791,10.630608798607955,-12.906539467536778,10.217540548899455,19.548546805574187,6.342122645396562,-16.652284338368627,5.0960015535503755,14.856130780103829,4.826276833124731,-16.94269877484822,6.128067339497537,14.392628233900595,3.8534050788728087,-11.692110901714535,3.5838034003039096,11.907484373471169,2.893439263743097,-11.649983218738674,3.539803228581913,1658.056640625,1231.0711445841355,1753.621743699042,0.03311961144208908,0.04339657351374626,0.11947684694238245,2.933514739229025,member1,member1_confirm.ogg,pitch_down
31.816949541355225,45.70922542803893,10.225310544598752,25.31505025181537,4.012752317069509,11.110913270650348,4.863403317989008,8.978967131262817,3.6283723385786297,4.674877496255165,1.226981732805948,4.162217237704744,1.109975283828788,3.118900620325819,-1.450232891229113,4.20716787318467,-2.166525949467981,3.847431716083693,0.495109401926768,1.9578135616184789,1.7459017475791792,2.9940776098683815,-0.5003527629754049,1.9837296947140708,-0.8983239999564565,1.7781184738052698,4604.691668254573,4069.130259737202,3666.7117571953663,0.03427629545331001,0.042600877583026886,0.2708981217804362,2.933514739229025,member1,member1_confirm.ogg,noise
-113.06187436810353,102.91912889191188,16.052129453830347,27.57633158988992,17.927477621280225,14.749616572410948,-3.622376730922795,10.176274556264183,-3.0196578761100223,7.186749229144484,-3.0840561374752484,7.042246539397061,-1.8647694260261434,8.186473392730827,-2.9655186337832213,4.034858854740563,-0.14569581629374878,3.9554347179765537,-2.551721052509901,4.81153542311855,-3.317292855798299,4.107338736221828,-2.736408920701849,4.022264533408396,-1.7965879896825219,3.4556127548616917,5521.774201345916,4709.503479906035,3763.5125802683983,0.017576789483428,0.024658292531967163,0.3034239916419585,2.433514739229025,member2,member2_approve.ogg,original
-112.86633711914261,104.53749306502976,18.382235798328903,28.179235638298767,14.697171599916826,13.005638300517587,-5.823929388353317,11.528991688733289,-3.241203892804992,6.724875067490142,-2.6411242193521587,7.779483911152601,-2.162237800607141,6.580567373754871,-1.4541423132913667,3.431842844416833,-0.6077146385940596,5.070084481924836,-3.9029414340810167,4.192318652963183,-2.7386328539792806,4.087480614287533,-2.2021745937144206,3.2466133015861707,-2.6159784027380533,4.240384295530111,5619.7989723899145,4840.932754437591,3702.833102444281,0.017494307830929756,0.02452954091131687,0.38359905848914155,2.1160997732426305,member2,member2_approve.ogg,stretch_fast
-114.231174457372,99.87068571198256,13.829372592548024,27.603956075862982,20.228951534175405,16.608932144256105,0.8860727910923835,8.67341819513316,-2.054527309655196,7.91603606413324,-1.3662361276431616,4.603645466158983,-0.9467169875810189,7.762170142076736,-0.9665209656924209,5.802803767793942,-0.9454774734311723,3.8419094789386588,1.5138741397502065,3.472938799682969,-1.935494366929886,3.1327154744099652,-0.5584465657688448,2.724973148258147,-1.8309391792564822,2.2943866467635146,4876.552734375,4053.5248589456005,3236.2330956987444,0.017257535830140114,0.024701403453946114,0.29442680345220645,2.862947845804989,member2,member2_approve.ogg,stretch_slow
-113.57448348152626,102.59742763833596,16.5637823509367,27.77414158231742,17.41864466590022,14.494058405292051,-3.118196554422348,10.075578173538966,-3.5173809197175783,7.410282529931501,-2.594658535740996,6.8343764494509385,-2.344099101272437,8.337698737417577,-2.498086603628881,3.8914287165415673,-0.599588781075848,4.0153528835491805,-2.1130153910529508,4.633129692048078,-3.739202963525049,4.316196413210506,-2.332914226847474,3.8487673400679356,-2.180314372652192,3.544009765904405,4546.490659808168,3859.0467788573205,3275.951662116232,0.0174337737262249,0.024644585326313972,0.26413442516699154,2.433514739229025,member2,member2_approve.ogg,pitch_up
-113.06189043557566,102.91914952510693,16.05207272476809,27.5763880283615,17.927450791483547,14.749662008015314,-3.6224216128217863,10.176252463719266,-3.019683113486277,7.1867356412030885,-3.0840964414422256,7.042233309505254,-1.8647864609959328,8.18646291180217,-2.9654909083129297,4.034869895166507,-0.145679489670517,3.955438344249722,-2.5517431079448363,4.81154031882805,-3.317301554327508,4.107326319540497,-2.7363977318147557,4.022264731451685,-1.796617883383768,3.4555920625623204,5521.774201345916,4709.503479906035,3763.5161397880515,0.017576789483428,0.024658290669322014,0.3034239916419585,2.433514739229025,member2,member2_approve.ogg,pitch_down
7.644692360544531,31.492685807165962,0.3735272558474019,20.6200266443357,8.544491935094491,10.490846338693625,-1.554470295630772,5.530968216797129,-2.6723288135113066,5.912867525585749,-3.6252640869746466,5.806454143893052,-2.707957024042504,5.884214191778421,-1.9734798900849873,3.4000672918107724,-1.5947374149714189,3.0202428562491894,-2.334258727591781,3.5118841973799966,-2.1996481434698647,3.6960836290536605,-2.526606148360038,3.5633312513722584,-2.138125163145405,3.4554210537164285,6238.765905399134,4184.586432844493,4527.504217066588,0.019273938611149788,0.023530079051852226,0.3541574968439687,2.433514739229025,member2,member2_approve.ogg,noise
-78.74867626310359,110.60992440379509,23.876188595835472,30.307564086518084,13.408956262419458,12.638832052874,-2.880575539943678,11.787909212668957,-6.384835379055953,9.740691411016961,-0.06753157645281464,5.603376265662213,-0.09642207266513285,5.577127822059655,-3.479684122545714,6.134041386893587,-2.719895486059782,5.08275138131006,1.0812361038385985,3.7169304509727943,-6.002129964990824,6.432171225664046,-2.9634450362851776,3.455999285263442,-3.658869834694105,4.36043236782568,3928.4912109375,4099.888957805247,2952.7404281168015,0.02523634396493435,0.02622819133102894,0.21232665024974332,2.3535147392290248,member2,member2_confirm.ogg,original
-74.70512758642982,113.11749001467219,24.13816332060392,29.68261823486135,11.261257959497597,11.638788331276666,-7.135662639334107,13.242072104803368,-5.063148902260873,8.152773680432569,0.5812851188361677,4.811044706598635,-1.1932323259950588,6.110702408796901,-4.55270828373674,6.207676656513181,0.37070416812954404,4.068961351275,-3.7282546860173786,5.342384484424945,-6.023164968400287,5.151276883434935,-2.6820493221314776,3.7930099215134194,-5.704227379342729,5.454522634928537,3588.0649701286766,3719.482299589579,2970.675787155571,0.025531595572829247,0.025986453518271446,0.2092071611253197,2.046530612244898,member2,member2_confirm.ogg,stretch_fast
-84.40468308928519,106.52828434856235,25.458374033207605,31.33470702913237,13.793667960468603,14.741360060879972,4.238467354277687,10.644524796710277,-7.007297591385927,11.246416043012665,1.2311256802281416,6.2597513082686795,-0.14473099597792036,5.331818962216328,2.093351013870525,4.8760463712919515,-5.038308998397527,5.419607308836838,2.994754543605566,3.7215715274794325,-0.5449237389820493,4.260606235626066,-2.235323290414046,4.831586114061982,-1.858602448690981,2.9239784880525352,3320.568426724138,3416.1792719079804,2518.6248342397075,0.024815339595079422,0.026474662125110626,0.19466250021056886,2.768798185941043,member2,member2_confirm.ogg,stretch_slow
-79.07389806010832,110.56494330155216,24.200776331717947,30.37681223098594,13.086160226198947,12.513675466431943,-2.560780098872723,11.772801472934155,-6.7005850695419475,9.71968228290623,0.24293202864321417,5.516138765621772,-0.4004959019200639,5.529520104522996,-3.183148243134101,6.084759819166163,-3.007883305157332,5.127591207904305,1.3595819973728447,3.6854232987528386,-6.269718149450219,6.474767555286111,-2.707499802044146,3.3942379129661897,-3.902252110800384,4.380515572959039,3045.41015625,3008.8491408191817,2669.1150891984157,0.02522028237581253,0.02622797153890133,0.19388253591617396,2.3535147392290248,member2,member2_confirm.ogg,pitch_up
-78.748652909703,110.60986285823353,23.87614089659301,30.307600265957753,13.408942873774173,12.638846556005893,-2.880593677215465,11.78790293398966,-6.384837215255249,9.740694359211284,-0.0675851238681003,5.603375220770154,-0.09642264625020262,5.577120149370985,-3.4797026163119362,6.134038684328952,-2.719901139335503,5.082746053132362,1.0812768803352006,3.716922784827288,-6.002138206088986,6.432161679889964,-2.9634529283087963,3.455992999651536,-3.658847252611607,4.360444921866572,3928.4912109375,4099.888957805247,2952.7467593107745,0.02523634396493435,0.02622819133102894,0.2123266502497433,2.3535147392290248,member2,member2_confirm.ogg,pitch_down
