mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,spectral_rolloff_mean,spectral_rolloff_std,spectral_centroid_mean,energy_mean,energy_std,zcr_mean,duration_sec,member_id,source_file,augmentation
18.929162703355303,33.568390365865575,4.159836732550839,24.08759566460743,8.416658772731541,10.198211231917158,-2.0505267092573036,8.783884266850972,-4.694461982785951,8.210294060326612,-1.7331933798829113,4.660110564648798,-1.3038661108566059,4.07630596180356,-1.891607400947992,3.6177821283220783,-2.190420485480164,3.4853786631653927,-1.991117813504071,4.25663447023805,-2.970990143627301,3.948415517855972,-3.589832409315763,3.667348997376541,-4.000782161528275,4.009550146793613,5093.9208984375,4154.4054985103385,4017.2196527326696,0.026495199650526047,0.025119343772530556,0.30858997238367747,2.3535147392290248,member2,member2_confirm.ogg,noise
-65.62781636372767,88.0280552200236,25.762859357132932,29.779441993532828,15.204104157731406,11.602669663523557,14.965897549851285,8.007749102386231,-4.780178863094755,8.385383394331836,11.501507685435936,7.8777686687571,-8.526885128951402,7.118853550807765,10.476113321063599,4.109263313145436,-10.247901762503977,7.232529803511481,6.990497171728196,3.948197108477773,-3.971634583842598,3.813487078986092,6.159030682717941,3.3339510237559145,-4.38102049636079,3.349967309260624,1920.3243255615234,3071.6465556540716,2362.1031705413698,0.03310350328683853,0.055602770298719406,0.14310958109428432,3.06,member3,member3_approve.ogg,original
-55.5950870536444,88.04594688531768,20.176947906610145,30.334696343845735,23.326773204938288,12.013542591505194,4.337576141303884,8.087279589756802,4.001255923549785,8.961707199868854,1.6470130486047871,8.73736249181113,-0.053576804051098784,5.142163167547734,1.1296522038023302,4.880206462340821,-4.006476633136028,6.8277903923974685,3.883828206181951,2.787505216617978,-0.8941662112277612,3.8247155178716135,1.2137065580734858,3.189736119848314,-1.9420923371817826,2.560341233591805,2242.0720280827704,3551.0692944228276,2718.6633620886255,0.0333997942507267,0.05552743002772331,0.16113671072146885,2.6608616780045353,member3,member3_approve.ogg,stretch_fast
-83.72760212915263,84.61674071610712,38.355784303142876,25.89564746870488,-0.02013705301439408,13.179557575163724,31.060349211327424,11.974121458768522,-16.397613143954928,11.14908512837724,22.088120535249963,8.688644423242865,-14.020403199352272,10.924821072121489,13.705245746153379,4.820236010532041,-6.888432715565474,7.698663920403357,2.386018612861595,5.175504278318977,-1.1960808714006894,4.703142824496714,1.7628081982308046,2.828358734263998,1.9824468073113233,3.951254881349215,1606.2069541529606,2591.9256511188705,1990.4889899906696,0.03259701654314995,0.055553924292325974,0.12364050086133753,3.6,member3,member3_approve.ogg,stretch_slow
-65.96351437241117,88.26370304571334,26.09794011855324,29.93292999682489,14.870847539853216,11.65675761382875,15.296090343148862,7.973423111059984,-5.1061019580033005,8.240281330261269,11.821989497575917,7.943549406550006,-8.840760919593674,6.912858725256635,10.782234366983813,4.103478583982528,-10.545134128603571,7.037618120716434,7.277771854447343,3.9712390139936944,-4.247925113725966,3.69329227496845,6.423277396378059,3.3314886662223104,-4.6322920196760435,3.2381249578233366,1920.3243255615234,3071.6465556540716,2354.173890149399,0.03310350328683853,0.05560276657342911,0.1430256167562286,3.06,member3,member3_approve.ogg,pitch_up
-65.62787480338682,88.02810674767294,25.762910440042962,29.779444786643616,15.204086240746912,11.602646017664313,14.965908219190448,8.00775463485975,-4.780204335888574,8.385351488532285,11.501565178083673,7.877798651075784,-8.526943428915805,7.1188158960190515,10.476140908741105,4.109224420918873,-10.247897915506059,7.232553476673915,6.990485762176714,3.948280636148665,-3.971655114919294,3.8134756128397496,6.159055424110151,3.333966935471953,-4.381061141717521,3.349919931170903,1920.3243255615234,3071.6465556540716,2362.1013710986426,0.03310349956154823,0.05560276284813881,0.14310958109428432,3.06,member3,member3_approve.ogg,pitch_down
18.078857017405426,40.7327287244774,-2.8142650179622026,19.186967607281066,11.661057545120505,10.19908368454455,6.396483317332853,7.600900052892837,2.057214115964108,6.501959199013312,2.8822138978178526,6.13222294182277,-1.0395606410856846,7.5988756213530415,2.425058688471833,3.298717897281389,-2.3475116945639734,6.699329304387618,1.5155552408974329,3.2805044308625453,-0.16675160253000199,3.7803532041344625,1.1684434273746844,2.2829243592007704,0.3019038902748007,2.3302491846225872,5198.418045043945,3862.333104938561,4521.2288308225325,0.034096937626600266,0.05509137362241745,0.309439118221788,3.06,member3,member3_approve.ogg,noise
-80.95145692191524,104.02129007046767,34.68888722358327,19.531112771180872,9.853414065934704,10.311253365612872,11.985101303749952,11.085218969664414,-5.322059965093082,6.974913554970369,11.170845388391928,6.239839279827018,-5.875516458338114,5.428120828776641,8.790449067853674,4.961559451766501,-8.894220125023562,6.783662418433407,5.343829760322095,3.698345261321711,-3.96927529457943,5.012147544282899,5.544216267376449,3.6754411951148462,-3.0172519444427586,4.797392149873674,1130.9701653975474,2070.985946820516,1849.4351351242012,0.023815399035811424,0.040721967816352844,0.08401612733670143,3.74,member3,member3_confirm.ogg,original
-70.42829230017995,105.47388287634223,28.702096097869862,20.482881417945485,15.925844229926284,10.839247286906664,3.154454167026607,10.375987852004119,2.367040901218118,6.479941710114555,3.8063339922200896,5.732637164896626,0.35068613588146635,5.155479055045362,1.0115560637186174,4.27571083437495,-3.9680342497784347,6.109899190613723,2.9349146646926427,4.752338935140016,-0.9551047255545615,4.532834551571375,1.8953901410018954,4.201284327516859,-3.8790556611629166,3.5826088059456835,1332.4651787750913,2431.678469527914,2126.6060871955833,0.02403138391673565,0.0406716950237751,0.09472291657009188,3.2521541950113377,member3,member3_confirm.ogg,stretch_fast
-97.94332051085576,97.87961781795079,46.428323046486156,17.275613517490257,-2.1211088450093745,14.350968606997204,25.619383034024057,13.44228083893372,-15.055469281743028,10.129784541824963,18.98242899896094,9.652875851176107,-9.881485681152249,7.736617279686315,12.142806218327358,7.182634378987065,-5.4020684355517545,5.907757440486103,1.6977697656936344,3.6592441002497593,-0.9140361398452715,3.980681621367835,0.5650189358619188,4.137691621821492,2.8329321147693842,3.422923792947206,943.9299552671371,1747.4984404237834,1553.9805258884926,0.023629188537597656,0.040814463049173355,0.07315715103666,4.4,member3,member3_confirm.ogg,stretch_slow
-81.32313743337828,104.27743251930187,35.0598828154406,19.64906451350352,9.484494740140628,10.213446269690824,12.350615799483371,11.01755626457486,-5.6828958315769516,6.910121100471699,11.52566662063289,6.167409419668004,-6.222992974151252,5.263268822525611,9.129325169986293,4.884174902698853,-9.2233004133629,6.587108040360902,5.661893958332543,3.7046296716004496,-4.275118173295699,4.942793983605985,5.836744543700708,3.6996541311466755,-3.2954579205301613,4.663247176527951,1130.9701653975474,2070.985946820516,1834.1436254217,0.023815397173166275,0.040721967816352844,0.08398520836296401,3.74,member3,member3_confirm.ogg,pitch_up
-80.95141325886856,104.02126797032832,34.68882995886287,19.531087962961763,9.8534985455464,10.311307852004836,11.984996827750756,11.085238686290777,-5.321982484938653,6.974949838429395,11.17081077280959,6.239776364443429,-5.875488349578132,5.428138445398648,8.790390946518736,4.961564569361917,-8.894131806382347,6.7836946410668215,5.34374125680215,3.6983309689952586,-3.96919564553256,5.0121511921095845,5.544140796866871,3.675462358822411,-3.0172050114528006,4.797411197572861,1130.9701653975474,2070.985946820516,1849.4347985021388,0.023815393447875977,0.04072195664048195,0.08401612733670143,3.74,member3,member3_confirm.ogg,pitch_down
17.11097271030082,41.64070828255789,-0.3294321479818288,18.55593727583902,7.3592738343838215,8.79801627171804,3.7809926996661876,7.563849399206949,1.7693456422407285,6.173498177612658,2.992607169439375,4.184412234238251,0.7277011888199042,3.6857599098164524,2.0613512319983984,3.7359555913272824,-2.231361822255761,5.443239210928016,0.0008377042131237472,3.0635236666148615,0.1036023813798295,3.7226113106734564,0.4343253647635548,2.7869568708119576,-0.5255640735171093,2.9074395211327437,5823.232298259493,3814.843062882374,4434.139988875185,0.02514798939228058,0.040050700306892395,0.3271196502445691,3.74,member3,member3_confirm.ogg,noise
-134.34628782789224,86.67112384328314,41.557504942003966,22.382629571655546,-14.371883946256125,11.386936539245234,27.43092462815576,7.87543812434742,-17.690158928421564,7.629355187472043,23.08232534717609,8.97250128951774,-23.752192273632673,9.121007572090647,12.908868800174663,5.432132419585588,-18.591542599883038,6.408638147934447,13.862275621412905,4.417868644525212,-11.278771375563524,3.8535741359087097,11.796177803506202,2.875189916031575,-9.65310071692672,4.462106754272966,1798.707608309659,2419.6466463190027,2306.1574402768774,0.005117388907819986,0.006915865000337362,0.15054847448594405,2.6239909297052155,member4,member4_approve.ogg,original
-111.16431797871942,87.5696153690799,21.641733709437563,22.617258134625047,4.2429019588123005,10.70935102856691,7.825077988519386,6.549455932902608,-0.5182527647363168,7.682180182203822,2.8148963246824206,6.45551883301369,-10.77023802352038,7.811644180916675,0.19132287138602666,5.289271138509396,-4.598933325122243,4.617845868503954,4.947679850667804,4.550999109069607,-2.2198509291455992,2.797256296322521,2.733805645166799,3.4578398747936605,-4.989499139297241,4.699073762366654,2137.453741776316,2828.074976569301,2649.3167901414313,0.005194242112338543,0.006895001046359539,0.16984033116499117,2.28172335600907,member4,member4_approve.ogg,stretch_fast
-169.2635898263755,84.38500627145311,70.83094597848874,22.975648057479507,-40.76736256170172,15.353371486420333,49.31726219063787,11.39474807463092,-32.96503753192105,10.885613219029432,32.49834327405924,10.390552176546732,-19.72916786940752,6.510822503835627,5.904594963071618,5.231252148444294,-6.107215880261673,4.308127090254,-6.329400036201351,4.559007947568996,8.095649434432595,4.065963576181639,-10.139798342811643,3.429897868534514,12.99146738417002,3.233477509304216,1555.8156567950582,2090.4211409013114,1977.0342422509707,0.005087745375931263,0.0069544147700071335,0.13167691043425245,3.08702947845805,member4,member4_approve.ogg,stretch_slow
-134.3457068581769,86.66851299422655,41.55751337028038,22.382610540305556,-14.371958980014595,11.386794105846466,27.43079894509009,7.875796558132042,-17.690223665397028,7.6290296940758795,23.082330388052878,8.97238489924695,-23.75224788899274,9.12078685737719,12.908941419950304,5.431968957450859,-18.591739466457394,6.40814834008466,13.862616631001632,4.417893252329045,-11.278743861263992,3.853521631384989,11.79618800182048,2.8751828001680577,-9.653268742161938,4.461918088499053,1798.707608309659,2419.6466463190027,2306.260551617234,0.005117388907819986,0.006915865931659937,0.15058400319758414,2.6239909297052155,member4,member4_approve.ogg,pitch_up
-134.34606095505455,86.6699111114018,41.557214518911,22.383327772088887,-14.371645813211563,11.38772199012274,27.43098768739951,7.875508004079852,-17.69020610050436,7.629132017213093,23.0824353790079,8.972189718360422,-23.75244457007703,9.120201769082643,12.90894983098944,5.431829973950525,-18.5917987439151,6.407989403575744,13.86267360294971,4.417912532633608,-11.27868971221335,3.8535101703077417,11.796377134239087,2.875246602783624,-9.653021060686477,4.4620632291385265,1798.707608309659,2419.6466463190027,2306.4775747566223,0.005117387976497412,0.006915864069014788,0.15054847448594405,2.6239909297052155,member4,member4_approve.ogg,pitch_down
-2.5772604447561953,18.442207304052133,-7.4498514519847125,12.573128359385741,3.4209691205044623,6.027718818751405,0.20347449298147327,3.5347967745487066,0.46898276591836985,3.0206808169549864,0.5707910216105917,4.742106731902769,-2.4280240557133332,4.504792340297351,-1.8114611053063219,4.806537541518916,-1.9768644482003437,3.9471038592667322,-1.1474125375013402,2.9557711751403892,-0.12334748577624406,2.574923935723625,-0.7505689000608434,2.1151417400726813,-0.709940662327557,2.651527298636531,7003.478560014205,3484.415527698582,4978.951230620731,0.006897905375808477,0.005973734427243471,0.40260691921659203,2.6239909297052155,member4,member4_approve.ogg,noise
-134.03385017025184,80.71251396464135,44.52698096515696,21.318686509210547,-15.576697098407944,10.831055648422053,26.969920820101354,7.441328104143207,-19.47585123099995,8.797186105865975,19.29312205363271,5.090434481782446,-18.02782261964739,6.145450211513891,16.12596898640822,5.508998905744234,-15.262279908843134,5.317492573134378,13.588740496992363,4.630464861178094,-12.948895827458438,5.2851391974788875,10.681723608329941,3.671590987200204,-10.813703656034923,5.87888122291351,1100.241354237432,1634.9690608540027,1915.4806408970826,0.006388883106410503,0.009927783161401749,0.09873144155816573,4.3520181405895695,member4,member4_confirm.ogg,original
-111.13202245863675,82.27762189607864,24.737947567929655,20.577181991965194,2.161158631123461,10.584904897192931,7.714487343929743,7.330346684877449,-4.077131430363023,8.808422706577097,2.72623023316035,5.531944177318408,-3.8248750099473368,5.207517008350724,2.1253601247424605,5.662579335479962,-3.0680254656941766,4.708786157000163,1.8323578952848105,5.477784606399101,-2.922577161637784,3.618276431444737,1.706339625180325,4.278730660143355,-2.4791440137345178,4.077902464789625,1272.693562057783,1873.797667597111,2207.9479437661985,0.006460664328187704,0.009916971437633038,0.1105130072233334,3.7843537414965986,member4,member4_confirm.ogg,stretch_fast
-169.3268959702439,76.98469183484278,74.0343965356562,22.838871555275016,-41.471261264654046,13.717768420631689,48.607967500870764,10.146793298335217,-32.64933044641252,9.280964600340159,27.260560305614415,6.072869108334572,-17.95352472122417,6.284004973719808,9.826471629441201,4.085953780899151,-3.0826259016015736,4.698689636729457,-3.24870779424693,4.012397531853781,7.217681441181697,4.795266247034333,-10.855167989222249,4.491883174883154,11.04778475239709,3.7256095978887136,964.8760395665323,1433.289970895257,1639.5113846643078,0.006316422484815121,0.009959187358617783,0.08539415892426591,5.12,member4,member4_confirm.ogg,stretch_slow
-134.03277607973186,80.70710911386257,44.527873221949015,21.316677822450913,-15.575805390347682,10.83363753385339,26.970229385151093,7.4402253096056015,-19.475971734932077,8.796810930505485,19.293149438860098,5.090194623931128,-18.028181008282363,6.144223690203245,16.125359883210365,5.509519370305569,-15.26311933473377,5.31523166709712,13.588160636059678,4.630608601390761,-12.949280651877118,5.284691518814266,10.681411025692984,3.671649472747559,-10.814249589508057,5.878712982753063,1100.241354237432,1634.9690608540027,1915.8124270374499,0.0063888817094266415,0.0099277812987566,0.09873144155816573,4.3520181405895695,member4,member4_confirm.ogg,pitch_up
-134.03371946193795,80.71191655014755,44.52691827984634,21.318820305525392,-15.576612629244398,10.831214875923488,26.97008119938592,7.441117529212167,-19.475798045791745,8.797432380648486,19.29327164045254,5.090095544844417,-18.0280420789183,6.144680366425669,16.125556503999313,5.509262561877502,-15.26246766305822,5.316988561876783,13.588876825988587,4.630424573595344,-12.948729033025199,5.2853682686412915,10.68184717848969,3.6715204209751757,-10.813799362750364,5.878811427976898,1100.241354237432,1634.9690608540027,1915.9996091371213,0.006388884503394365,0.009927785024046898,0.09871551156517491,4.3520181405895695,member4,member4_confirm.ogg,pitch_down
-0.8915438217447208,21.476513556143555,-5.44478502213667,14.036828425504261,3.799751041107813,6.266375234762824,0.5914935918922715,5.521122419496397,-0.6014529261714155,4.27150822587647,-1.089477732122589,3.4238958381840763,-0.5281247145440972,3.4988378226528365,-0.6497834125535829,3.5864578627375296,-0.9831498562410314,3.312488179458363,-0.9068578495592827,3.0496896262505935,-0.6006874235742847,3.1874489400474704,-0.8959325372458428,3.07674158708476,-1.2061986029006249,3.474471806373949,6685.591457201087,3672.050756079794,4812.8598370505115,0.008147651329636574,0.009069204330444336,0.3775302138867059,4.3520181405895695,member4,member4_confirm.ogg,noise
